,0
9546,0.07804
9547,0.0
9548,60.910334403273716
9549,60.910334403273716
9550,85.69
9551,60.910334403273716
9552,0.07376
9553,0.03614
9554,0.002758
9555,0.004419
9556,60.910334403273716
9557,60.910334403273716
9558,0.2244
9559,0.6864
9560,1.509
9561,20.39
9562,0.003338
9563,0.003746
9564,60.910334403273716
9565,0.003242
9566,60.910334403273716
9567,60.910334403273716
9568,14.97
9569,60.910334403273716
9570,95.48
9571,60.910334403273716
9572,60.910334403273716
9573,60.910334403273716
9574,0.01379
9575,0.0221
9576,0.2267
9577,60.910334403273716
9578,60.910334403273716
9579,13.05
9580,13.84
9581,82.71
9582,60.910334403273716
9583,60.910334403273716
9584,0.03735
9585,0.004559
9586,60.910334403273716
9587,0.1453
9588,0.05518
9589,60.910334403273716
9590,60.910334403273716
9591,2.567
9592,33.01
9593,60.910334403273716
9594,60.910334403273716
9595,0.002831
9596,0.004821
9597,60.910334403273716
9598,0.002273
9599,60.910334403273716
9600,17.4
9601,60.910334403273716
9602,672.4
9603,0.1016
9604,60.910334403273716
9605,0.01824
9606,60.910334403273716
9607,60.910334403273716
9608,0.0658
9609,0.0
9610,11.7
9611,60.910334403273716
9612,60.910334403273716
9613,60.910334403273716
9614,0.08814
9615,0.05253
9616,0.01583
9617,60.910334403273716
9618,60.910334403273716
9619,0.06128
9620,0.1601
9621,60.910334403273716
9622,60.910334403273716
9623,11.28
9624,60.910334403273716
9625,0.00911
9626,0.01042
9627,0.007638
9628,0.02349
9629,0.001661
9630,60.910334403273716
9631,26.55
9632,60.910334403273716
9633,483.1
9634,0.1223
9635,60.910334403273716
9636,60.910334403273716
9637,0.05741
9638,0.3487
9639,0.06958
9640,60.910334403273716
9641,14.61
9642,60.910334403273716
9643,60.910334403273716
9644,60.910334403273716
9645,0.07618
9646,60.910334403273716
9647,0.01447
9648,0.01877
9649,0.1632
9650,60.910334403273716
9651,60.910334403273716
9652,60.910334403273716
9653,1.954
9654,60.910334403273716
9655,0.005031
9656,60.910334403273716
9657,0.005325
9658,60.910334403273716
9659,60.910334403273716
9660,0.0008948
9661,60.910334403273716
9662,60.910334403273716
9663,103.7
9664,60.910334403273716
9665,0.1011
9666,60.910334403273716
9667,0.04746
9668,60.910334403273716
9669,0.253
9670,60.910334403273716
9671,0.0
9672,12.76
9673,13.37
9674,82.29
9675,504.1
9676,0.08794
9677,60.910334403273716
9678,0.04052
9679,60.910334403273716
9680,60.910334403273716
9681,60.910334403273716
9682,60.910334403273716
9683,0.6594
9684,2.346
9685,25.18
9686,0.006494
9687,0.02768
9688,60.910334403273716
9689,0.01069
9690,0.01731
9691,60.910334403273716
9692,14.19
9693,16.4
9694,92.04
9695,618.8
9696,60.910334403273716
9697,60.910334403273716
9698,60.910334403273716
9699,60.910334403273716
9700,60.910334403273716
9701,60.910334403273716
9702,0.0
9703,11.54
9704,10.72
9705,60.910334403273716
9706,60.910334403273716
9707,60.910334403273716
9708,0.05969
9709,0.01367
9710,60.910334403273716
9711,60.910334403273716
9712,0.061
9713,0.1312
9714,60.910334403273716
9715,1.107
9716,9.438
9717,0.004124
9718,0.0134
9719,0.01003
9720,0.004667
9721,0.02032
9722,60.910334403273716
9723,60.910334403273716
9724,60.910334403273716
9725,60.910334403273716
9726,467.8
9727,60.910334403273716
9728,0.1626
9729,0.08324
9730,0.04715
9731,0.339
9732,0.07434
9733,60.910334403273716
9734,60.910334403273716
9735,60.910334403273716
9736,54.09
9737,221.2
9738,0.1074
9739,0.05847
9740,60.910334403273716
9741,0.0
9742,60.910334403273716
9743,0.07359
9744,60.910334403273716
9745,60.910334403273716
9746,60.910334403273716
9747,17.81
9748,0.02075
9749,60.910334403273716
9750,0.0
9751,0.0
9752,60.910334403273716
9753,0.00682
9754,8.952
9755,60.910334403273716
9756,60.910334403273716
9757,240.1
9758,0.1347
9759,0.07767
9760,60.910334403273716
9761,60.910334403273716
9762,60.910334403273716
9763,60.910334403273716
9764,60.910334403273716
9765,60.910334403273716
9766,16.85
9767,79.19
9768,481.6
9769,60.910334403273716
9770,0.03834
9771,0.004473
9772,0.006423
9773,0.1215
9774,0.05673
9775,60.910334403273716
9776,0.7151
9777,60.910334403273716
9778,60.910334403273716
9779,60.910334403273716
9780,0.003012
9781,60.910334403273716
9782,60.910334403273716
9783,60.910334403273716
9784,0.001344
9785,13.34
9786,60.910334403273716
9787,84.48
9788,544.2
9789,0.1104
9790,0.04953
9791,60.910334403273716
9792,60.910334403273716
9793,60.910334403273716
9794,0.06174
9795,60.910334403273716
9796,60.910334403273716
9797,60.910334403273716
9798,77.25
9799,60.910334403273716
9800,60.910334403273716
9801,60.910334403273716
9802,60.910334403273716
9803,60.910334403273716
9804,60.910334403273716
9805,60.910334403273716
9806,0.2113
9807,60.910334403273716
9808,1.438
9809,15.82
9810,0.005343
9811,0.005767
9812,0.01123
9813,60.910334403273716
9814,60.910334403273716
9815,0.0009502
9816,12.85
9817,16.47
9818,60.910334403273716
9819,513.1
9820,60.910334403273716
9821,0.05332
9822,60.910334403273716
9823,60.910334403273716
9824,60.910334403273716
9825,60.910334403273716
9826,60.910334403273716
9827,60.910334403273716
9828,60.910334403273716
9829,118.7
9830,1027.0
9831,0.09746
9832,0.1117
9833,60.910334403273716
9834,0.0795
9835,60.910334403273716
9836,60.910334403273716
9837,60.910334403273716
9838,0.5503
9839,2.547
9840,60.910334403273716
9841,0.004821
9842,60.910334403273716
9843,0.02408
9844,60.910334403273716
9845,60.910334403273716
9846,0.002451
9847,21.84
9848,60.910334403273716
9849,140.9
9850,1485.0
9851,0.1434
9852,0.2763
9853,0.3853
9854,60.910334403273716
9855,60.910334403273716
9856,60.910334403273716
9857,1.0
9858,60.910334403273716
9859,60.910334403273716
9860,60.07
9861,244.5
9862,60.910334403273716
9863,60.910334403273716
9864,60.910334403273716
9865,0.04908
9866,0.233
9867,0.08743
9868,0.4653
9869,60.910334403273716
9870,60.910334403273716
9871,60.910334403273716
9872,0.009845
9873,0.0659
9874,60.910334403273716
9875,0.02527
9876,60.910334403273716
9877,60.910334403273716
9878,60.910334403273716
9879,23.4
9880,60.910334403273716
9881,297.1
9882,0.1221
9883,60.910334403273716
9884,60.910334403273716
9885,60.910334403273716
9886,0.3135
9887,60.910334403273716
9888,60.910334403273716
9889,12.43
9890,17.0
9891,78.6
9892,60.910334403273716
9893,60.910334403273716
9894,60.910334403273716
9895,0.01342
9896,60.910334403273716
9897,60.910334403273716
9898,60.910334403273716
9899,0.3778
9900,2.2
9901,2.487
9902,60.910334403273716
9903,60.910334403273716
9904,60.910334403273716
9905,60.910334403273716
9906,60.910334403273716
9907,0.03433
9908,0.002961
9909,12.9
9910,20.21
9911,60.910334403273716
9912,515.9
9913,60.910334403273716
9914,0.04712
9915,60.910334403273716
9916,0.02832
9917,0.1901
9918,60.910334403273716
9919,60.910334403273716
9920,60.910334403273716
9921,60.910334403273716
9922,66.52
9923,324.2
9924,60.910334403273716
9925,0.1111
9926,60.910334403273716
9927,60.910334403273716
9928,0.1743
9929,60.910334403273716
9930,0.3677
9931,60.910334403273716
9932,1.597
9933,22.68
9934,0.01049
9935,60.910334403273716
9936,60.910334403273716
9937,0.01544
9938,0.02719
9939,60.910334403273716
9940,11.28
9941,20.61
9942,60.910334403273716
9943,60.910334403273716
9944,0.1402
9945,60.910334403273716
9946,0.1898
9947,0.09744
9948,60.910334403273716
9949,0.09702
9950,60.910334403273716
9951,20.16
9952,19.66
9953,60.910334403273716
9954,60.910334403273716
9955,0.0802
9956,0.08564
9957,60.910334403273716
9958,0.07726
9959,0.1928
9960,60.910334403273716
9961,60.910334403273716
9962,60.910334403273716
9963,3.868
9964,74.85
9965,0.004536
9966,0.01376
9967,0.02645
9968,60.910334403273716
9969,0.02193
9970,60.910334403273716
9971,23.06
9972,23.03
9973,150.2
9974,60.910334403273716
9975,0.1054
9976,60.910334403273716
9977,60.910334403273716
9978,60.910334403273716
9979,60.910334403273716
9980,0.05933
9981,60.910334403273716
9982,12.86
9983,60.910334403273716
9984,60.910334403273716
9985,504.8
9986,0.1134
9987,60.910334403273716
9988,0.038
9989,0.034
9990,60.910334403273716
9991,60.910334403273716
9992,0.2212
9993,1.042
9994,60.910334403273716
9995,16.57
9996,0.00591
9997,0.02016
9998,60.910334403273716
9999,0.01011
10000,0.01202
10001,60.910334403273716
10002,60.910334403273716
10003,21.08
10004,92.8
10005,599.5
10006,0.1547
10007,0.2231
10008,0.1791
10009,60.910334403273716
10010,0.2382
10011,60.910334403273716
10012,60.910334403273716
10013,20.34
10014,21.51
10015,135.9
10016,1264.0
10017,0.117
10018,0.1875
10019,0.2565
10020,60.910334403273716
10021,0.2569
10022,0.0667
10023,0.5702
10024,1.023
10025,4.012
10026,69.06
10027,0.005485
10028,0.02431
10029,60.910334403273716
10030,0.01369
10031,0.02768
10032,60.910334403273716
10033,60.910334403273716
10034,31.86
10035,171.1
10036,1938.0
10037,0.1592
10038,60.910334403273716
10039,60.910334403273716
10040,0.2685
10041,0.5558
10042,60.910334403273716
10043,1.0
10044,12.2
10045,60.910334403273716
10046,78.01
10047,60.910334403273716
10048,0.08673
10049,0.06545
10050,0.01994
10051,60.910334403273716
10052,60.910334403273716
10053,0.06129
10054,0.2575
10055,0.8073
10056,60.910334403273716
10057,19.01
10058,60.910334403273716
10059,0.01418
10060,60.910334403273716
10061,0.005142
10062,60.910334403273716
10063,60.910334403273716
10064,13.75
10065,21.38
10066,60.910334403273716
10067,583.1
10068,60.910334403273716
10069,0.1928
10070,0.1167
10071,0.05556
10072,60.910334403273716
10073,0.07961
10074,0.0
10075,60.910334403273716
10076,17.3
10077,81.25
10078,489.9
10079,0.1028
10080,60.910334403273716
10081,0.03193
10082,0.02107
10083,60.910334403273716
10084,0.05984
10085,60.910334403273716
10086,60.910334403273716
10087,60.910334403273716
10088,60.910334403273716
10089,0.006809
10090,0.009514
10091,60.910334403273716
10092,60.910334403273716
10093,0.02057
10094,60.910334403273716
10095,60.910334403273716
10096,21.1
10097,88.7
10098,574.4
10099,0.1384
10100,0.1212
10101,0.102
10102,60.910334403273716
10103,0.2688
10104,60.910334403273716
10105,0.0
10106,14.11
10107,60.910334403273716
10108,90.03
10109,616.5
10110,0.09309
10111,60.910334403273716
10112,60.910334403273716
10113,0.02733
10114,60.910334403273716
10115,0.057
10116,0.2571
10117,60.910334403273716
10118,1.558
10119,23.92
10120,60.910334403273716
10121,60.910334403273716
10122,0.005717
10123,0.006627
10124,0.01416
10125,0.002476
10126,60.910334403273716
10127,18.0
10128,60.910334403273716
10129,749.9
10130,60.910334403273716
10131,60.910334403273716
10132,60.910334403273716
10133,0.0589
10134,60.910334403273716
10135,0.07083
10136,60.910334403273716
10137,12.03
10138,60.910334403273716
10139,60.910334403273716
10140,60.910334403273716
10141,0.07683
10142,60.910334403273716
10143,0.001546
10144,60.910334403273716
10145,60.910334403273716
10146,0.0607
10147,60.910334403273716
10148,0.9097
10149,60.910334403273716
10150,16.97
10151,60.910334403273716
10152,0.006887
10153,60.910334403273716
10154,0.003951
10155,0.01466
10156,0.001755
10157,13.07
10158,22.25
10159,60.910334403273716
10160,523.4
10161,60.910334403273716
10162,0.0739
10163,0.007732
10164,60.910334403273716
10165,0.2171
10166,60.910334403273716
10167,60.910334403273716
10168,16.27
10169,20.71
10170,106.9
10171,60.910334403273716
10172,0.1169
10173,0.1319
10174,0.1478
10175,0.08488
10176,0.1948
10177,0.06277
10178,0.4375
10179,1.232
10180,60.910334403273716
10181,60.910334403273716
10182,0.006697
10183,60.910334403273716
10184,0.03248
10185,0.01392
10186,0.01536
10187,0.002789
10188,60.910334403273716
10189,30.38
10190,129.8
10191,60.910334403273716
10192,60.910334403273716
10193,0.2947
10194,60.910334403273716
10195,60.910334403273716
10196,0.3103
10197,60.910334403273716
10198,60.910334403273716
10199,16.26
10200,60.910334403273716
10201,60.910334403273716
10202,60.910334403273716
10203,0.1165
10204,0.1283
10205,0.1799
10206,0.07981
10207,60.910334403273716
10208,0.06532
10209,60.910334403273716
10210,60.910334403273716
10211,60.910334403273716
10212,57.72
10213,0.01056
10214,60.910334403273716
10215,60.910334403273716
10216,60.910334403273716
10217,0.04022
10218,60.910334403273716
10219,17.73
10220,60.910334403273716
10221,113.7
10222,975.2
10223,0.1426
10224,0.2116
10225,60.910334403273716
10226,0.1047
10227,0.2736
10228,60.910334403273716
10229,1.0
10230,60.910334403273716
10231,60.910334403273716
10232,60.910334403273716
10233,60.910334403273716
10234,0.09491
10235,60.910334403273716
10236,0.1204
10237,60.910334403273716
10238,0.1782
10239,0.05976
10240,60.910334403273716
10241,0.7476
10242,2.629
10243,33.27
10244,0.005839
10245,60.910334403273716
10246,0.03715
10247,0.01459
10248,0.01467
10249,60.910334403273716
10250,18.76
10251,21.98
10252,124.3
10253,1070.0
10254,0.1435
10255,0.4478
10256,60.910334403273716
10257,0.1981
10258,0.3019
10259,0.09124
10260,1.0
10261,60.910334403273716
10262,19.35
10263,84.52
10264,514.0
10265,0.09579
10266,60.910334403273716
10267,0.07107
10268,60.910334403273716
10269,0.1761
10270,60.910334403273716
10271,0.2684
10272,0.5664
10273,2.465
10274,60.910334403273716
10275,0.005727
10276,0.03255
10277,60.910334403273716
10278,60.910334403273716
10279,60.910334403273716
10280,60.910334403273716
10281,60.910334403273716
10282,60.910334403273716
10283,99.21
10284,60.910334403273716
10285,0.1288
10286,0.3253
10287,60.910334403273716
10288,0.09858
10289,0.3596
10290,60.910334403273716
10291,60.910334403273716
10292,11.22
10293,60.910334403273716
10294,60.910334403273716
10295,387.3
10296,0.1054
10297,60.910334403273716
10298,0.005006
10299,60.910334403273716
10300,60.910334403273716
10301,0.06028
10302,0.2976
10303,1.966
10304,1.959
10305,19.62
10306,60.910334403273716
10307,0.01104
10308,60.910334403273716
10309,0.004967
10310,60.910334403273716
10311,0.001963
10312,11.98
10313,60.910334403273716
10314,76.91
10315,60.910334403273716
10316,0.1424
10317,60.910334403273716
10318,60.910334403273716
10319,60.910334403273716
10320,60.910334403273716
10321,60.910334403273716
10322,60.910334403273716
10323,60.910334403273716
10324,14.78
10325,71.38
10326,390.0
10327,60.910334403273716
10328,60.910334403273716
10329,60.910334403273716
10330,60.910334403273716
10331,0.1773
10332,60.910334403273716
10333,0.2144
10334,0.9961
10335,60.910334403273716
10336,15.07
10337,0.005617
10338,0.007124
10339,60.910334403273716
10340,60.910334403273716
10341,60.910334403273716
10342,0.00203
10343,60.910334403273716
10344,60.910334403273716
10345,82.08
10346,492.7
10347,0.1166
10348,60.910334403273716
10349,0.005518
10350,0.01667
10351,0.2815
10352,0.07418
10353,60.910334403273716
10354,12.3
10355,19.02
10356,77.88
10357,60.910334403273716
10358,0.08313
10359,60.910334403273716
10360,60.910334403273716
10361,0.008535
10362,0.1539
10363,0.05945
10364,0.184
10365,60.910334403273716
10366,1.199
10367,13.24
10368,60.910334403273716
10369,0.008432
10370,0.007004
10371,0.006522
10372,0.01939
10373,0.002222
10374,13.35
10375,60.910334403273716
10376,84.53
10377,544.3
10378,0.1222
10379,60.910334403273716
10380,60.910334403273716
10381,60.910334403273716
10382,60.910334403273716
10383,0.07207
10384,0.0
10385,17.06
10386,21.0
10387,60.910334403273716
10388,60.910334403273716
10389,0.1119
10390,60.910334403273716
10391,0.1508
10392,0.09934
10393,0.1727
10394,0.06071
10395,0.8161
10396,60.910334403273716
10397,6.076
10398,60.910334403273716
10399,60.910334403273716
10400,0.01797
10401,0.04502
10402,0.01744
10403,0.01829
10404,0.003733
10405,20.99
10406,60.910334403273716
10407,143.2
10408,1362.0
10409,0.1449
10410,60.910334403273716
10411,60.910334403273716
10412,60.910334403273716
10413,60.910334403273716
10414,0.07599
10415,1.0
10416,60.910334403273716
10417,14.23
10418,60.910334403273716
10419,514.3
10420,60.910334403273716
10421,60.910334403273716
10422,0.03738
10423,0.02098
10424,60.910334403273716
10425,60.910334403273716
10426,0.1814
10427,60.910334403273716
10428,0.9219
10429,60.910334403273716
10430,60.910334403273716
10431,0.02305
10432,0.03113
10433,0.007315
10434,0.01639
10435,60.910334403273716
10436,60.910334403273716
10437,60.910334403273716
10438,87.38
10439,576.0
10440,60.910334403273716
10441,0.1975
10442,0.145
10443,60.910334403273716
10444,60.910334403273716
10445,0.1009
10446,60.910334403273716
10447,18.77
